index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
83,"Don't Break My Heart
Don't Break My Heart is the title of several songs, including:

Which song was released more recently, Go Ahead And Break My Heart or Knee Deep In My Heart?",go ahead and break my heart,go ahead and break my heart,1.0,1.0000000000000002,True
84,"78th Academy Awards
Philip Seymour Hoffman -- Capote as Truman Capote Terrence Howard -- Hustle & Flow as DJay Heath Ledger -- Brokeback Mountain as Ennis Del Mar Joaquin Phoenix -- Walk the Line as Johnny Cash David Strathairn -- Good Night, and Good Luck as Edward R. Murrow

Which film has the director who died later, The Fatal Mistake or The Devil'S Hairpin?",the fatal mistake,the devil's hairpin,0.2300196886062622,0.20199309249791836,False
85,"Princess Maria Luisa of Savoy (1729–1767)
Maria Luisa of Savoy (Maria Luisa Gabriella; 25 March 1729 – 22 June 1767) was a princess of Savoy.

Who is Maria Luisa Of Savoy's father-in-law?",king philip v of spain,louis grand dauphin,0.36948490142822266,0.0,False
86,"Taira no Chikazane
Oda Nobunaga claimed descent from him.

Who is the paternal grandfather of Kujō Yoritsugu?",taira no chikazane,kujō michiie,0.33238640427589417,0.0,False
87,"Planet of the Apes
Planet of the Apes Created by Pierre Boulle Original work La Planète des singes (1963) Print publications Novel (s) La Planète des singes (1963) Comics List of comics Films and television Film (s) Original series Planet of the Apes (1968) Beneath the Planet of the Apes (1970) Escape from the Planet of the Apes (1971) Conquest of the Planet of the Apes (1972) Battle for the Planet of the Apes (1973) Remake Planet of the Apes (2001) Reboot series Rise of the Planet of the Apes (2011) Dawn of the Planet of the Apes (2014) War for the Planet of the Apes (2017) Television series Planet of the Apes (1974) Return to the Planet of the Apes (1975 -- 1976) Games Video game (s) Planet of the Apes (2001) Revenge of the Apes (2003) Planet of the Apes: Last Frontier (2017)

What is the place of birth of the director of film Marianela (1940 Film)?",valparaíso chile,madrid,0.2877497673034668,0.0,False
88,"High Yellow
High Yellow is a 1965 film about a black girl who tries to pass for white.

Which film came out first, Repeated Absences or She Wore A Yellow Ribbon?",she wore a yellow ribbon,she wore a yellow ribbon,1.000000238418579,1.0,True
89,"List of the verified oldest people
The oldest person ever whose age has been verified is Jeanne Calment (1875 -- 1997) of France, who died at the age of 122 years, 164 days.

Who lived longer, Edward Dearle or Michael Doeberl?",edward dearle,edward dearle,1.000000238418579,1.0000000000000002,True
90,"Jens Stoltenberg
Jens Stoltenberg( born 16 March 1959) is a Norwegian politician who has been serving as the 13th Secretary General of NATO since 2014. A member of the Labour Party, he was Prime Minister of Norway from 2000 to 2001 and from 2005 to 2013. In 2011, Stoltenberg received the United Nations Foundation's Champion of Global Change Award, chosen for his extraordinary effort toward meeting the Millennium Development Goals and bringing fresh ideas to global problems. The mission of Jens Stoltenberg as secretary general of the North Atlantic Treaty Organization( NATO) was extended for another two years. Stoltenberg has been responsible for the past five years and is set to lead NATO until 2022.

Where does Karin Stoltenberg's husband work at?",nato,united nations,0.38591527938842773,0.0,False
91,"Il était une fois l’indépendance
Il était une fois l’indépendance is a 2009 Malian film.

Where was the director of film Lettre Ouverte born?",bamako mali,paris,0.19314038753509521,0.0,False
92,"Baldwin V, Count of Flanders
Baldwin V of Flanders( c. 1012 – 1 September 1067) was Count of Flanders from 1035 until his death. He was the son of Baldwin IV, Count of Flanders, who died in 1035.

Who is William Ii, Count Of Flanders's paternal grandmother?",adela of vermandois,mathilde of bourbon,0.22287285327911377,0.20199309249791836,False
93,"Clara Novello Davies
Clara Novello Davies (7 April 1861 – 7 February 1943) was a well-known Welsh singer, teacher and conductor.

What is the place of birth of Clara Novello's father?",wales,london,0.4296107590198517,0.0,False
94,"Jodhaa Akbar
Filmfare Best Background Score -- A.R. Rahman Filmfare Best Lyricist Award -- Javed Akthar Star Screen Award for Best Background Music -- A.R. Rahman Star Screen Award for Best Choreographer -- Raju Khan for ``Khwaja Mere Khwaja ''IIFA Best Music Director Award -- A.R. Rahman IIFA Best Lyricist Award -- Javed Akthar IIFA Best Male Playback Award -- Javed Ali for`` Jashn - e-Bahara'' IIFA Best Background Score -- A.R. Rahman V Shantaram Award for Best Music -- A.R. Rahman

Which film came out earlier, Emmy Of Stork'S Nest or Indira Vizha?",''indira vizha'',emmy of stork's nest,0.2864896059036255,0.0,False
95,"Céline (1992 film)
Céline is a 1992 French drama film directed by Jean-Claude Brisseau. It was entered into the 42nd Berlin International Film Festival.

Which film came out first, Celine: Through The Eyes Of The World or Dilan 1991?",céline through the eyes of the world came out first,celine through the eyes of the world,0.8243283033370972,0.6351986941675815,False
96,"List of Superman creators
Jerry Siegel and Joe Shuster created Superman, there are other contributors to Superman.

Who was born earlier, Silas Hardy or Lee Mantle?",silas hardy,lee mantle,0.14846065640449524,0.0,False
97,"Cemetery Dahlem
The Cemetery Dahlem( sometimes improperly referred to as"" Friedhof Dahlem- Dorf"") is a cemetery in Berlin- Dahlem. The cemetery was built according to the plans of the architects Friedrich and Wilhelm Hennigs.

Where was the place of burial of Albert Frederick, Duke Of Prussia's mother?",cemetery dahlem,königsberg,0.11856374889612198,0.0,False
98,"? (Bersuit album)
? is the ninth album by the Argentine rock band Bersuit Vergarabat. It was recorded from July to October 2007, and was released on 18 December 2007 by Pussyfoot Records.

Where was the place of death of Juan Carlos Gumucio's wife?",madrid spain,homs,0.06495754420757294,0.0,False
99,"The Resistance (film)
The Resistance is a Chinese martial arts action film set during World War II, directed by Peng Zhang Li. The Resistance is inspired by the beginning of the Japanese invasion of China where over 300,000 people in the capital of Nanjing were massacred. The movie mixes an epic tale of revenge with elements of martial art, ninja, adventure, and war movies.

Who is the father of the director of film Gramps Is In The Resistance?",gramps is in the resistance was directed by peng zhang li,alain poiré,0.055666644126176834,0.0,False
100,"Can You Celebrate?
""Can You Celebrate?"" is Namie Amuro's seventh solo single under the Avex Trax label. Released on February 19, 1997, ""Can You Celebrate"" is the best-selling single by a solo female artist in Japanese music history, with sales of 2,296,200 copies.

What is the place of birth of the performer of song Heaven (Namie Amuro Song)?",naha okinawa japan,naha okinawa,0.9528554081916809,0.7092972666062739,False
101,"Philip of Ibelin (died 1318)
Philip of Ibelin( born c. 1255; died 25 November 1318, Nicosia) was Seneschal of the Kingdom of Cyprus. As one of the sons of Philippa Barlais and her husband Guy of Ibelin, he was a member of the house of Ibelin. He married to: 1. c. 1280 Maria, daughter of Vahran of Hamousse by Mary of Ibelin, without issue; 2. c. 1295 Maria Embriaco of Gibelletto( d. 1331)

What nationality is Philip Of Ibelin (1180–1227)'s mother?",french,byzantine,0.32410869002342224,0.0,False
102,"Joseph Magliocco
Joseph Magliocco( born Giuseppe Magliocco;; June 29, 1898 – December 28, 1963), also known as"" Joe Malayak"" and"" Joe Evil Eye"", was an Italian- born New York mobster and the boss of the Profaci crime family( later to become the Colombo crime family) from 1962 to 1963. Magliocco participated in an audacious unsuccessful attempt to kill other family bosses and take over the Mafia Commission.

Who was born later, Joseph J. Magliocco or Viktoriya Zeynep Güneş?",viktoriya zeynep güneş,viktoriya zeynep güneş,0.9999999403953552,1.0000000000000002,True
103,"List of Guns N' Roses members
Image Name Years active Instruments Release contributions Axl Rose 1985 -- present vocals piano keyboards synthesizers percussion all Guns N 'Roses releases Duff McKagan 1985 -- 1997 2016 -- present bass backing vocals all Guns N' Roses releases from Live?! * @ Like a Suicide (1986) to Sympathy For The Devil (1994) Live Era '87 --' 93 (1999) Slash 1985 -- 1996 2016 -- present lead and rhythm guitar Dizzy Reed 1990 -- present keyboards synthesizers piano backing vocals percussion all Guns N 'Roses releases from Civil War (1990) and Knockin' On Heavens Door (Days of Thunder version) (1990) to present Richard Fortus 2002 -- present rhythm and lead guitar backing vocals Chinese Democracy (2008) Appetite for Democracy 3D (2014) Frank Ferrer 2006 -- present drums percussion Melissa Reese 2016 -- present keyboards synthesizers backing vocals percussion sub-bass programming none

When is the lead guitarist of List Of The Dillinger Escape Plan Band Members's birthday?",april 14,august 8 1975,0.6300557255744934,0.0,False
104,"Good Morning Karachi
It is the story of a young girl, Rafina, (Amna Ilyas) who chases her dream to become a renowned model.

Where does Huma Abedin's husband work at?",anthony weiner huma abedin's husband worked in politics as a us representative from new york,chuck schumer,0.2973380386829376,0.0,False
105,"The Mexican
The Mexican is a 2001 American comedy film directed by Gore Verbinski and starring Brad Pitt and Julia Roberts. It s plot is a mixture of different genres.

Are the movies About A Wife, A Dream And Another... and The Doolins Of Oklahoma, from the same country?",yes,no,0.3410777449607849,0.0,False
106,"Rainy Dog
This movie is the second part of the"" Black Society"" trilogy.

Which film came out earlier, Out Of The Rain or Les Résultats Du Féminisme?",out of the rain,les résultats du féminisme,0.08937913179397583,0.0,False
107,"Who Saw Her Die?
Who Saw Her Die? is a 1972 Italian ""giallo"" film directed by Aldo Lado and Vittorio De Sisti, starring Anita Strindberg and George Lazenby. Lazenby and Strindberg play the parents of a murdered girl, who pursue her black-veiled killer throughout Venice. "" Who Saw Her Die? "" features music by Ennio Morricone, and has seen positive reviews for Lazenby's performance.

Where did Giacomo Feo's wife die?",venice,florence,0.4899817407131195,0.0,False
108,"Cinema of Lithuania
The birth of Cinema of Lithuania dates back to 1909.

What is the place of birth of the director of film Swedenhielms?",gothenburg sweden,helsingfors,0.09898599982261658,0.0,False
