index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
880,"List of the verified oldest people
This is a list of the 100 verified oldest people. The oldest verified person on record is French woman Jeanne Calment (1875 -- 1997), who lived to the age of 122 years, 164 days. There are seven verified living supercentenarians on this list, the oldest of whom is Japanese woman Nabi Tajima, aged 7004428720000000000 ♠ 117 years, 138 days.

List of the verified oldest people
Violet Brown 000000001900 - 03 - 10 - 0000 10 March 1900 Living 7004429230000000000 ♠ 117 years, 189 days Jamaica

List of the verified oldest people
The oldest person ever whose age has been verified is Jeanne Calment (1875 -- 1997) of France, who died at the age of 122 years, 164 days.

Who lived longer, Lydia Knott or Maria Dulębianka?",lydia knott,lydia knott,1.0,1.0000000000000002,True
881,"Princess Raiyah bint Hussein
Princess Raiyah bint Hussein (born 9 February 1986) is the youngest daughter of King Hussein of Jordan and Queen Noor. She has two brothers Hamzah and Hashem and an elder sister Princess Iman. She is a half-sister to King Abdullah II of Jordan.

Princess Alia bint Hussein
Princess Alia bint Hussein( born 13 February 1956) is the eldest child of King Hussein of Jordan from his first wife, Sharifa Dina bint Abdul- Hamid.

Princess Aisha bint Hussein
Princess Aisha bint Hussein( born 23 April 1968) is the sister of King Abdullah II of Jordan and is the twin sister of Princess Zein. Her parents are Princess Muna and King Hussein.

What is the place of birth of Princess Raiyah Bint Hussein's father?",amman jordan,amman,0.8316323757171631,0.5797386715376658,False
882,"The Gentle Sex
The Gentle Sex is a 1943 British, black-and-white romantic comedy-drama war film directed and narrated by Leslie Howard. It was produced by Concanen Productions, Two Cities Films and Derrick de Marney. ""The Gentle Sex"" was Howard's last film before his death.

The Gentle Sex
The Gentle Sex is a 1943 British, black- and- white romantic comedy- drama war film, directed and narrated by Leslie Howard. It was produced by Concanen Productions, Two Cities Films and Derrick de Marney. "" The Gentle Sex"" was Howard's last film before his death.

The Film That Changed My Life
The Film That Changed My Life( also known as"" The Film That Changed My Life: 30 Directors on Their Epiphanies in the Dark"") is a non-fiction collection of interviews compiled by American journalist, author and film columnist Robert K. Elder. The book presents interviews with thirty famous directors who share stories about the movies that affected their career paths and directing styles.

Which film has the director who is older, The Gentle Sex or The Searchers?",the gentle sex,the gentle sex,0.9999998807907104,1.0000000000000002,True
883,"Torrid Zone
Torrid Zone is a 1940 adventure film directed by William Keighley and starring James Cagney, Ann Sheridan, and Pat O'Brien.

Zone of the Dead
Zone of the Dead, also known as Apocalypse of the Dead is a 2009 Serbian horror film directed by Milan Konjević and Milan Todorović. It stars Ken Foree.

The Fate of the Furious
Release date April 4, 2017 (2017 - 04 - 04) (Berlin) April 14, 2017 (2017 - 04 - 14) (United States)

Where did the director of film Torrid Zone die?",beverly hills,new york,0.31503498554229736,0.0,False
884,"Seymour High School (Indiana)
Seymour High School is a public high school in Seymour, Indiana. It is the only high school in the Seymour Community Schools district.

Mr. What's-His-Name?
Mr What's His Name is a 1935 British film. It stars Seymour Hicks and was based on his play. It was shot at Warner Bros' Teddington Studios.

Charles Seymour
Charles Seymour( January 1, 1885 – August 11, 1963) was an American academic, historian and President of Yale University from 1937 to 1951. As an academic administrator, he was instrumental in establishing Yale's residential college system. His writing focused on the diplomatic history of World War I.

What nationality is Horace Seymour's father?",british,great britain,0.823631227016449,0.0,False
885,"That's Good, That's Bad (Frankie Laine song)
""That's Good, That's Bad"" is a 1951 hit song sung by and written by Jo Stafford and Frankie Laine.

You Gave Me a Mountain
``You Gave Me a Mountain ''(sometimes credited as`` Lord, You Gave Me a Mountain'') is a song written by country singer - songwriter Marty Robbins during the 1960s. It has been recorded by many artists, including Robbins himself, but the highest - charting version of the song was by Frankie Laine in 1969. This version was included on Laine's album of the same name.

Frankie Laine (wrestler)
Frank Luhovy( April 16, 1943 – May 24, 2016), known as Cowboy Frankie Laine, was a Canadian professional wrestler.

Which country the performer of song That'S Good, That'S Bad (Frankie Laine Song) is from?",united states,america,0.7298296093940735,0.0,False
886,"Mike Post
Mike Post (born Leland Michael Postil, September 29, 1944) is an American composer, best known for his TV theme songs for such series as Law & Order, Law & Order: SVU, The A-Team, NYPD Blue, Renegade, The Rockford Files, L.A. Law, Quantum Leap, Magnum, P.I., and Hill Street Blues.

Ted Post
Ted Post (March 31, 1918 – August 20, 2013) was an American director of film and television. Highly prolific, Post directed numerous episodes of well-known television series including ""Rawhide, Gunsmoke,"" and ""The Twilight Zone"" as well as blockbuster films such as ""Beneath the Planet of the Apes"" and ""Magnum Force"".

Arthur Post
Arthur Post( born September 13, 1959) is an American conductor. He is Music Director of the Thunder Bay Symphony Orchestra( appointed 2010) and the San Juan Symphony( appointed 2002).

Where was the composer of film Post Master born?",the composer of film post master was born in the united states,karnataka,-0.030655385926365852,0.0,False
887,"Carl Gustaf Creutz
Carl Gustaf Creutz (1660−1728) was a Swedish general. Carl Gustaf Creutz was the youngest son of Lorentz Creutz Sr. and Elsa Jacob Daughter Duwall. He served as a page of Charles XI and experienced the Scanian War. By 1691 he was a captain in the Household Cavalry Regiment under Charles XII. The Great Northern War began in 1700 and Creutz landing in Zealand. He distinguished himself at the battles of Petschora and Kletsh (in present-day Poland). Promotions to major and lieutenant colonel then came quickly. Creutz became a colonel in 1704. The Battle of Poltava in 1709 brought Creutz command of the entire cavalry. However, he had to surrender soon after Perevolotnya. After Count Piper's death, he was the senior Swedish prisoner in Russia, of which his extant correspondence bears visible witness. In 1722, he was able to return to Sweden and service in the cavalry.

Lorentz Creutz
Lorentz Creutz (16151 June 1676) was a Swedish ""friherre"" (roughly equivalent to a baron), government administrator, county governor (""landshövding"") of Kopparberg County (1655–62), member of the Privy Council and supreme commander of the Swedish navy for a few months in 1676. He successfully served as an administrator in the Treasury in later years and was appointed as navy commander in early 1676 during the Scanian War. However, his complete lack of naval military experience combined with the generally poor state of the Swedish fleet led to his death on ""Kronan"", the flagship of the navy, at the battle of Öland on 1 June 1676. Creutz married the ""friherrinna"" (roughly baroness) Elsa Duwall (1620–1675), daughter of general Jakob MacDougall (ennobled as ""Duvall"") and Anna von der Berge.

Gustaf Retzius
Prof Magnus Gustaf( or Gustav) Retzius FRSFor HFRSE MSA( 17 October 1842 – 21 July 1919) was a Swedish physician and anatomist who dedicated a large part of his life to researching the histology of the sense organs and nervous system.

Where was the place of death of Carl Gustaf Creutz's father?",kronan at the battle of öland,öland,0.6230836510658264,0.3032160644503863,False
888,"Outlaw: The Saga of Gisli
Outlaw: The Saga of Gisli  is an Icelandic film adaptation of the ""Gísla saga"", the story of a
blood feud set in 10th-century Iceland. It was directed by Ágúst Guðmundsson in 1981. The film was released on 17 February 1984 to critical acclaim in Sweden, and then in West Germany. Written and directed by Ágúst Guðmundsson, the theatrical version of the Saga of Gisli Sursson was praised as a culturally accurate representation of the time period. The film was selected as the Icelandic entry for the Best Foreign Language Film at the 54th Academy Awards, but was not accepted as a nominee.

Ragnar Bragason
Ragnar Bragason( born 15 September 1971) is an Icelandic film director, screenwriter and producer.

Júlíus Kemp
Júlíus Kemp (born December 2, 1967 in Reykjavík) is an Icelandic film director.

Where was the director of film Outlaw: The Saga Of Gisli born?",ágúst guðmundsson was born in iceland,reykjavík,0.474250853061676,0.0,False
889,"Ermengarde of Tuscany
Ermengarde of Tuscany (also ""ErmengardaHermengarda"") (931/2) was a medieval Italian noblewoman. She was the daughter of Bertha of Lotharingia and Adalbert II, Margrave of Tuscany. She was countess of Ivrea through marriage to Adalbert I of Ivrea. Alongside her half-brother Hugh of Italy Ermengarde was an important opponent of Rudolf II of Burgundy’s rule in Italy.

Ermengard of Italy
Ermengard of Italy, also"" ErmengardaErmengarde"", or"" Irmingard""( 852/855 – 897) was a queen and regent of Provence. She was the only surviving daughter of Louis II, Holy Roman Emperor.

Ermengarde of Limburg
Ermengarde or Ermengard, Irmgard (died 1283) was Duchess of Limburg from 1279 to 1283. Her parents were Judith of Kleve and Waleran IV, Duke of Limburg. She was named after her paternal grandmother. It is possible she was the only child of her parents, but is also equally possible she had a younger sister Sophia. Ermengarde married count Reginald I of Guelders, but they were childless. Ermengarde died in 1283.

Who is Ermengarde Of Tuscany's paternal grandfather?",berengar ii margrave of ivrea,adalbert i margrave of tuscany,0.6096905469894409,0.2912194185636897,False
890,"Catherine Pirotta
Catherine Pirotta is a Peruvian director, producer and screenwriter.

Ata Pata Laapata
Ata Pata Laapata  is a 2012 Indian musical political satire film from first-time director Rajpal Yadav, who is also the protagonist in the film. Other than Yadav, the film stars the ensemble cast of Asrani, Om Puri, Ashutosh Rana, Manoj Joshi, Govind Namdeo, Dara Singh, Vikram Gokhale, Vijay Raaz, and Satyadev Dubey. The film was produced by Yadav's wife Radha Yadav. The film was a commercial failure and panned for its weak script.

Who's the Boss? (film)
Who's the Boss? is a 2013 Dominican Republic comedy film written by Daniel Aurelio and directed by Ronni Castillo. The film was selected as the Dominican Republic entry for the Best Foreign Language Film at the 86th Academy Awards, but it was not nominated.

Which country the director of film Ata Pata Laapata is from?",india,indian,0.8329032063484192,0.0,False
891,"Francisco de Aguirre (conquistador)
Francisco de Aguirre( 1507 – 1581) was a Spanish conquistador who participated in the conquest of Peru, Bolivia, Chile and Argentina.

Roberto Aguirre
Roberto Aguirre( born 10 February 1942) is an Argentine former professional footballer.

Javier Aguirre (director)
Javier Aguirre Fernández( 13 June 1935 – 4 December 2019) was a Spanish film director, writer and producer.

Where was the wife of Jesús Aguirre born?",argentina,liria palace,0.22253082692623138,0.0,False
